totaltime,fast,300,acceptable,2000,slow
pageready,fast,300,acceptable,2000,slow
domready,fast,150,acceptable,1000,slow
backend,fast,100,acceptable,500,slow
frontend,fast,100,acceptable,1500,slow
headerjs,fast,100,acceptable,1000,slow
footerjs,fast,100,acceptable,1000,slow
css,fast,100,acceptable,500,slow
DrupalBehaviors,fast,100,acceptable,200,slow
gaTrackerAttach,fast,10,acceptable,20,slow
tabs,fast,10,acceptable,20,slow
filefieldValidateAutoAttach,fast,10,acceptable,20,slow
HierarchicalSelect,fast,10,acceptable,20,slow
tableDrag,fast,10,acceptable,20,slow
collapse,fast,10,acceptable,20,slow
tableHeader,fast,10,acceptable,20,slow
insert,fast,10,acceptable,20,slow
ahah,fast,10,acceptable,20,slow
textarea,fast,10,acceptable,20,slow
ToThePointShowHideChangelog,fast,10,acceptable,20,slow
attachWysiwyg,fast,10,acceptable,20,slow
filefieldPreviewLinks,fast,10,acceptable,20,slow
filefieldAdmin,fast,10,acceptable,20,slow
filefieldButtons,fast,10,acceptable,20,slow
autocomplete,fast,50,acceptable,200,slow
